household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
hh_with_children,second_quintile,1998,52700.0,50000.0,37300.0,700.0,2900.0,2800.0,100.0,400.0,2200.0,300.0,,400.0,100.0,100.0,200.0,2500.0,2700.0,1500.0,700.0,300.0,200.0
hh_with_children,second_quintile,1999,54600.0,51900.0,38700.0,700.0,2900.0,2900.0,100.0,400.0,2300.0,400.0,,300.0,200.0,200.0,200.0,2600.0,2700.0,1500.0,700.0,400.0,200.0
hh_with_children,second_quintile,2000,55200.0,52500.0,39100.0,800.0,3100.0,3000.0,100.0,400.0,2100.0,400.0,,300.0,200.0,200.0,200.0,2700.0,2700.0,1400.0,700.0,300.0,200.0
hh_with_children,second_quintile,2001,54400.0,51200.0,38600.0,800.0,3100.0,2900.0,100.0,300.0,2000.0,100.0,,300.0,200.0,100.0,100.0,2700.0,3100.0,1600.0,800.0,500.0,200.0
hh_with_children,second_quintile,2002,53300.0,50000.0,37600.0,400.0,3200.0,2800.0,100.0,300.0,2300.0,,,300.0,200.0,100.0,100.0,2600.0,3400.0,1500.0,900.0,800.0,200.0
hh_with_children,second_quintile,2003,53200.0,49700.0,37400.0,400.0,3500.0,2800.0,100.0,400.0,2100.0,,,200.0,200.0,100.0,100.0,2400.0,3500.0,1600.0,900.0,800.0,200.0
hh_with_children,second_quintile,2004,54500.0,51100.0,37700.0,500.0,4000.0,2800.0,100.0,400.0,2100.0,100.0,,200.0,200.0,100.0,100.0,2800.0,3500.0,1700.0,1000.0,500.0,200.0
hh_with_children,second_quintile,2005,55500.0,52300.0,38500.0,500.0,4100.0,2900.0,100.0,600.0,2200.0,200.0,,200.0,100.0,100.0,200.0,2700.0,3200.0,1600.0,1000.0,500.0,200.0
hh_with_children,second_quintile,2006,56800.0,53400.0,39200.0,500.0,4200.0,2900.0,100.0,700.0,2400.0,200.0,,200.0,100.0,100.0,200.0,2600.0,3400.0,1700.0,1100.0,400.0,200.0
hh_with_children,second_quintile,2007,59600.0,56100.0,41800.0,600.0,4000.0,3100.0,100.0,600.0,2200.0,300.0,,300.0,200.0,200.0,200.0,2700.0,3400.0,1700.0,1200.0,400.0,100.0
hh_with_children,second_quintile,2008,57800.0,53800.0,40300.0,600.0,3800.0,3000.0,100.0,300.0,2000.0,100.0,,300.0,200.0,200.0,100.0,2900.0,4000.0,1900.0,1400.0,600.0,100.0
hh_with_children,second_quintile,2009,56000.0,50800.0,37800.0,500.0,3700.0,2800.0,100.0,300.0,2100.0,,,200.0,200.0,100.0,100.0,2800.0,5300.0,2000.0,1400.0,1700.0,200.0
hh_with_children,second_quintile,2010,56200.0,51000.0,37700.0,500.0,3500.0,2800.0,100.0,400.0,2500.0,,,200.0,200.0,100.0,100.0,3000.0,5200.0,1900.0,1400.0,1800.0,100.0
hh_with_children,second_quintile,2011,55300.0,50400.0,37400.0,500.0,3400.0,2800.0,100.0,300.0,2400.0,100.0,,100.0,200.0,100.0,100.0,2900.0,4900.0,2000.0,1500.0,1300.0,100.0
hh_with_children,second_quintile,2012,54800.0,49900.0,36800.0,500.0,3500.0,2800.0,100.0,400.0,2500.0,100.0,,100.0,200.0,100.0,100.0,2800.0,4900.0,2100.0,1700.0,1000.0,100.0
hh_with_children,second_quintile,2013,55900.0,51500.0,38100.0,500.0,3600.0,2900.0,100.0,400.0,2400.0,100.0,,100.0,200.0,100.0,100.0,3000.0,4400.0,2200.0,1300.0,700.0,100.0
hh_with_children,second_quintile,2014,56400.0,52300.0,38700.0,600.0,3600.0,2900.0,100.0,500.0,2600.0,200.0,,100.0,200.0,100.0,100.0,2800.0,4200.0,2200.0,1500.0,400.0,100.0
hh_with_children,second_quintile,2015,59100.0,55100.0,40700.0,600.0,3800.0,3100.0,100.0,500.0,2600.0,200.0,,100.0,200.0,100.0,100.0,3100.0,4000.0,2200.0,1300.0,400.0,200.0
hh_with_children,middle_quintile,1979,68400.0,66800.0,54600.0,0.0,2800.0,3100.0,200.0,700.0,2000.0,300.0,,800.0,100.0,100.0,300.0,1800.0,1500.0,900.0,100.0,300.0,200.0
hh_with_children,middle_quintile,1980,66200.0,64300.0,52700.0,0.0,2400.0,3000.0,200.0,600.0,2000.0,300.0,,900.0,200.0,200.0,300.0,1700.0,1900.0,900.0,100.0,700.0,200.0
hh_with_children,middle_quintile,1981,66300.0,64500.0,52900.0,0.0,2500.0,3200.0,100.0,500.0,1700.0,300.0,,1100.0,100.0,200.0,200.0,1700.0,1800.0,1000.0,100.0,500.0,100.0
hh_with_children,middle_quintile,1982,65700.0,63500.0,51900.0,0.0,2800.0,3200.0,200.0,300.0,1500.0,300.0,,1200.0,100.0,200.0,100.0,1700.0,2200.0,1000.0,200.0,800.0,200.0
hh_with_children,middle_quintile,1983,65300.0,63100.0,51300.0,0.0,2900.0,3200.0,200.0,400.0,1500.0,300.0,,1100.0,200.0,200.0,200.0,1700.0,2200.0,1000.0,200.0,800.0,200.0
hh_with_children,middle_quintile,1984,68800.0,67000.0,53500.0,300.0,2900.0,3500.0,200.0,400.0,2400.0,300.0,,1200.0,200.0,200.0,200.0,1800.0,1800.0,900.0,200.0,500.0,200.0
hh_with_children,middle_quintile,1985,69300.0,67500.0,54100.0,400.0,3000.0,3600.0,200.0,400.0,1800.0,300.0,,1100.0,200.0,200.0,200.0,1900.0,1800.0,900.0,200.0,500.0,200.0
hh_with_children,middle_quintile,1986,70900.0,68900.0,55000.0,500.0,3000.0,3800.0,200.0,500.0,2300.0,400.0,,1000.0,100.0,200.0,200.0,1900.0,2000.0,900.0,200.0,500.0,300.0
hh_with_children,middle_quintile,1987,71000.0,69500.0,55000.0,500.0,3300.0,3800.0,200.0,600.0,2300.0,300.0,,1000.0,200.0,200.0,300.0,1800.0,1500.0,800.0,200.0,400.0,200.0
hh_with_children,middle_quintile,1988,72000.0,70300.0,54900.0,600.0,3500.0,4000.0,200.0,600.0,2400.0,400.0,,1000.0,200.0,200.0,300.0,2200.0,1600.0,700.0,200.0,400.0,300.0
hh_with_children,middle_quintile,1989,73000.0,71200.0,55400.0,700.0,3600.0,4000.0,200.0,500.0,2600.0,300.0,,1000.0,200.0,300.0,300.0,2200.0,1900.0,1000.0,200.0,300.0,300.0
hh_with_children,middle_quintile,1990,73500.0,71500.0,55900.0,700.0,3600.0,4100.0,100.0,500.0,2300.0,100.0,,1000.0,200.0,200.0,200.0,2400.0,2000.0,1000.0,300.0,400.0,300.0
hh_with_children,middle_quintile,1991,72300.0,70000.0,54600.0,700.0,3500.0,4100.0,100.0,500.0,2100.0,300.0,,1000.0,200.0,200.0,200.0,2600.0,2300.0,1000.0,300.0,600.0,400.0
hh_with_children,middle_quintile,1992,72300.0,69800.0,54000.0,800.0,3900.0,4000.0,100.0,500.0,2300.0,300.0,,700.0,200.0,200.0,200.0,2500.0,2500.0,1200.0,400.0,700.0,200.0
hh_with_children,middle_quintile,1993,72500.0,70000.0,53900.0,900.0,4400.0,4000.0,100.0,600.0,2100.0,300.0,,500.0,200.0,200.0,200.0,2600.0,2600.0,1300.0,300.0,700.0,300.0
hh_with_children,middle_quintile,1994,73600.0,71500.0,54500.0,900.0,4600.0,4100.0,100.0,600.0,2300.0,300.0,,500.0,200.0,200.0,300.0,2700.0,2100.0,1100.0,400.0,500.0,200.0
hh_with_children,middle_quintile,1995,76300.0,73900.0,56100.0,1100.0,4800.0,4200.0,100.0,700.0,2300.0,300.0,,600.0,200.0,200.0,300.0,2900.0,2400.0,1200.0,500.0,400.0,200.0
hh_with_children,middle_quintile,1996,77200.0,74800.0,56200.0,1400.0,4800.0,4300.0,100.0,700.0,2300.0,400.0,,600.0,200.0,300.0,300.0,3200.0,2400.0,1300.0,500.0,400.0,200.0
hh_with_children,middle_quintile,1997,78800.0,76700.0,58100.0,1400.0,4400.0,4400.0,100.0,700.0,2400.0,500.0,,600.0,200.0,300.0,300.0,3100.0,2100.0,1200.0,400.0,300.0,200.0
hh_with_children,middle_quintile,1998,82000.0,79800.0,60800.0,1600.0,4300.0,4600.0,100.0,700.0,2500.0,600.0,,600.0,200.0,200.0,300.0,3300.0,2200.0,1200.0,500.0,300.0,200.0
hh_with_children,middle_quintile,1999,84700.0,82500.0,62500.0,1800.0,4300.0,4800.0,100.0,700.0,2600.0,700.0,,500.0,200.0,300.0,300.0,3600.0,2200.0,1200.0,500.0,400.0,100.0
hh_with_children,middle_quintile,2000,85600.0,83200.0,63000.0,1900.0,4400.0,4800.0,100.0,700.0,2500.0,800.0,,600.0,200.0,300.0,300.0,3600.0,2400.0,1300.0,600.0,300.0,200.0
hh_with_children,middle_quintile,2001,85200.0,82700.0,62900.0,1900.0,4700.0,4800.0,100.0,500.0,2700.0,200.0,,500.0,200.0,200.0,200.0,3700.0,2500.0,1300.0,600.0,500.0,200.0
hh_with_children,middle_quintile,2002,83400.0,80400.0,61500.0,1200.0,5000.0,4600.0,100.0,400.0,2600.0,100.0,,400.0,300.0,200.0,200.0,3700.0,3000.0,1300.0,600.0,800.0,200.0
hh_with_children,middle_quintile,2003,83200.0,80400.0,60500.0,1300.0,5500.0,4500.0,100.0,600.0,2600.0,100.0,,400.0,300.0,200.0,200.0,4000.0,2900.0,1300.0,600.0,800.0,200.0
hh_with_children,middle_quintile,2004,85900.0,83100.0,61800.0,1300.0,6300.0,4600.0,100.0,700.0,2900.0,200.0,,300.0,200.0,200.0,200.0,4100.0,2800.0,1400.0,700.0,500.0,100.0
hh_with_children,middle_quintile,2005,87300.0,84700.0,62600.0,1400.0,6500.0,4700.0,100.0,1000.0,2900.0,400.0,,300.0,300.0,200.0,300.0,3900.0,2600.0,1400.0,700.0,400.0,100.0
hh_with_children,middle_quintile,2006,89000.0,86200.0,63700.0,1400.0,6600.0,4800.0,100.0,1100.0,2900.0,500.0,,400.0,200.0,200.0,300.0,4000.0,2900.0,1500.0,800.0,400.0,200.0
hh_with_children,middle_quintile,2007,92500.0,89400.0,66100.0,1500.0,6200.0,4900.0,100.0,900.0,3200.0,600.0,,600.0,300.0,300.0,300.0,4300.0,3100.0,1600.0,1000.0,500.0,100.0
hh_with_children,middle_quintile,2008,90000.0,86400.0,64900.0,1500.0,6100.0,4800.0,100.0,600.0,2800.0,200.0,,500.0,300.0,300.0,200.0,4100.0,3600.0,1700.0,1100.0,600.0,100.0
hh_with_children,middle_quintile,2009,88100.0,83100.0,62200.0,1300.0,6000.0,4600.0,100.0,400.0,2700.0,,100.0,400.0,300.0,300.0,200.0,4600.0,5000.0,2100.0,1100.0,1500.0,200.0
hh_with_children,middle_quintile,2010,88800.0,83600.0,62500.0,1300.0,6000.0,4600.0,100.0,600.0,2700.0,100.0,,300.0,300.0,200.0,200.0,4700.0,5200.0,2100.0,1300.0,1600.0,200.0
hh_with_children,middle_quintile,2011,86900.0,82500.0,61700.0,1300.0,5900.0,4600.0,100.0,600.0,2900.0,200.0,,200.0,200.0,300.0,200.0,4300.0,4400.0,1900.0,1200.0,1200.0,100.0
hh_with_children,middle_quintile,2012,87100.0,83000.0,61800.0,1300.0,6000.0,4600.0,100.0,700.0,3100.0,100.0,,200.0,300.0,200.0,200.0,4400.0,4100.0,1800.0,1200.0,1000.0,100.0
hh_with_children,middle_quintile,2013,88700.0,84500.0,63000.0,1400.0,6000.0,4700.0,100.0,700.0,2800.0,300.0,,200.0,300.0,200.0,200.0,4500.0,4100.0,2200.0,1200.0,600.0,100.0
hh_with_children,middle_quintile,2014,90300.0,86400.0,64200.0,1500.0,5800.0,4800.0,100.0,800.0,3300.0,400.0,,100.0,300.0,300.0,300.0,4500.0,3900.0,2100.0,1200.0,400.0,200.0
hh_with_children,middle_quintile,2015,93500.0,89500.0,66400.0,1600.0,6200.0,5000.0,100.0,800.0,3400.0,400.0,,100.0,300.0,300.0,200.0,4800.0,4100.0,2200.0,1300.0,400.0,100.0
hh_with_children,fourth_quintile,1979,92600.0,91300.0,74400.0,0.0,3400.0,3900.0,200.0,1000.0,3100.0,700.0,,1400.0,200.0,300.0,700.0,2000.0,1300.0,700.0,100.0,300.0,100.0
hh_with_children,fourth_quintile,1980,90300.0,88700.0,72900.0,0.0,2900.0,3900.0,200.0,800.0,2700.0,600.0,,1600.0,200.0,300.0,500.0,2000.0,1600.0,800.0,100.0,500.0,100.0
hh_with_children,fourth_quintile,1981,91900.0,90200.0,74200.0,0.0,3100.0,4300.0,200.0,600.0,2300.0,600.0,,1800.0,300.0,400.0,400.0,2000.0,1600.0,900.0,100.0,500.0,100.0
hh_with_children,fourth_quintile,1982,91100.0,89200.0,73400.0,0.0,3400.0,4300.0,200.0,400.0,2100.0,500.0,,2100.0,300.0,500.0,300.0,1900.0,1900.0,900.0,200.0,600.0,200.0
hh_with_children,fourth_quintile,1983,91100.0,89400.0,73100.0,0.0,3600.0,4400.0,200.0,500.0,2100.0,700.0,,1800.0,300.0,400.0,300.0,2000.0,1700.0,800.0,200.0,500.0,200.0
hh_with_children,fourth_quintile,1984,96200.0,94800.0,76600.0,500.0,3600.0,4800.0,200.0,600.0,2700.0,700.0,100.0,1900.0,300.0,400.0,400.0,2000.0,1500.0,800.0,200.0,400.0,100.0
hh_with_children,fourth_quintile,1985,96500.0,94800.0,76300.0,700.0,3700.0,4900.0,200.0,600.0,2600.0,700.0,100.0,1900.0,200.0,400.0,300.0,2200.0,1700.0,900.0,200.0,400.0,200.0
hh_with_children,fourth_quintile,1986,99500.0,97900.0,78400.0,900.0,3800.0,5200.0,200.0,600.0,2500.0,1100.0,100.0,1600.0,200.0,400.0,300.0,2600.0,1600.0,800.0,200.0,300.0,200.0
hh_with_children,fourth_quintile,1987,100600.0,99000.0,78300.0,1000.0,4200.0,5200.0,200.0,800.0,3200.0,700.0,100.0,1600.0,300.0,500.0,500.0,2500.0,1600.0,800.0,200.0,300.0,200.0
hh_with_children,fourth_quintile,1988,101900.0,100300.0,78600.0,1200.0,4400.0,5500.0,200.0,800.0,3400.0,500.0,100.0,1600.0,300.0,500.0,400.0,2900.0,1600.0,800.0,200.0,300.0,300.0
hh_with_children,fourth_quintile,1989,103100.0,101500.0,79500.0,1300.0,4500.0,5600.0,200.0,800.0,3400.0,500.0,,1700.0,300.0,500.0,400.0,2800.0,1700.0,800.0,200.0,300.0,300.0
hh_with_children,fourth_quintile,1990,103200.0,101500.0,78900.0,1300.0,4700.0,5700.0,200.0,700.0,3500.0,500.0,100.0,1700.0,300.0,500.0,400.0,3200.0,1600.0,800.0,200.0,300.0,200.0
hh_with_children,fourth_quintile,1991,102000.0,100200.0,78900.0,1300.0,4500.0,5700.0,200.0,700.0,2800.0,400.0,100.0,1500.0,300.0,500.0,400.0,3000.0,1700.0,800.0,200.0,500.0,200.0
hh_with_children,fourth_quintile,1992,103000.0,100800.0,78400.0,1600.0,5100.0,5700.0,200.0,700.0,3300.0,500.0,100.0,1100.0,300.0,400.0,400.0,3200.0,2100.0,1000.0,300.0,600.0,300.0
hh_with_children,fourth_quintile,1993,103700.0,101800.0,78800.0,1700.0,5700.0,5800.0,200.0,800.0,3100.0,600.0,,800.0,300.0,400.0,400.0,3100.0,1900.0,900.0,200.0,500.0,300.0
hh_with_children,fourth_quintile,1994,105400.0,103700.0,80100.0,1900.0,6000.0,5900.0,200.0,900.0,3300.0,500.0,100.0,700.0,300.0,400.0,500.0,3000.0,1700.0,800.0,300.0,400.0,200.0
hh_with_children,fourth_quintile,1995,108200.0,106200.0,80900.0,2200.0,6200.0,6000.0,100.0,1000.0,3200.0,700.0,100.0,900.0,300.0,500.0,600.0,3500.0,2100.0,1100.0,400.0,400.0,200.0
hh_with_children,fourth_quintile,1996,110300.0,108500.0,82300.0,2700.0,6100.0,6200.0,100.0,1100.0,3500.0,700.0,100.0,800.0,300.0,500.0,500.0,3800.0,1900.0,1000.0,400.0,300.0,200.0
hh_with_children,fourth_quintile,1997,113300.0,111300.0,84400.0,2800.0,5500.0,6300.0,100.0,1100.0,3500.0,1000.0,100.0,900.0,300.0,500.0,500.0,4100.0,2100.0,1200.0,400.0,300.0,200.0
hh_with_children,fourth_quintile,1998,118400.0,116600.0,88200.0,3100.0,5500.0,6600.0,100.0,1000.0,3800.0,1300.0,100.0,900.0,400.0,500.0,500.0,4500.0,1800.0,1000.0,400.0,200.0,200.0
hh_with_children,fourth_quintile,1999,121600.0,119800.0,90200.0,3400.0,5300.0,6800.0,100.0,1000.0,4200.0,1500.0,,800.0,500.0,600.0,500.0,5000.0,1800.0,1000.0,400.0,300.0,100.0
hh_with_children,fourth_quintile,2000,124000.0,122200.0,91900.0,3600.0,5600.0,7000.0,100.0,1000.0,3900.0,1600.0,100.0,900.0,600.0,600.0,600.0,4700.0,1700.0,1000.0,400.0,200.0,200.0
hh_with_children,fourth_quintile,2001,123400.0,121200.0,92100.0,3600.0,5900.0,7000.0,100.0,700.0,4000.0,500.0,100.0,900.0,400.0,500.0,400.0,5000.0,2200.0,1200.0,400.0,400.0,200.0
hh_with_children,fourth_quintile,2002,120600.0,118200.0,91100.0,2600.0,6300.0,6700.0,100.0,600.0,3600.0,400.0,100.0,600.0,400.0,400.0,300.0,4800.0,2400.0,1100.0,500.0,700.0,200.0
hh_with_children,fourth_quintile,2003,122500.0,120000.0,91200.0,3100.0,7200.0,6800.0,100.0,900.0,3600.0,300.0,100.0,600.0,400.0,400.0,400.0,5200.0,2500.0,1200.0,500.0,600.0,200.0
hh_with_children,fourth_quintile,2004,125200.0,122700.0,91500.0,3200.0,8200.0,6800.0,100.0,1100.0,4200.0,600.0,,500.0,400.0,400.0,400.0,5100.0,2400.0,1300.0,600.0,400.0,100.0
hh_with_children,fourth_quintile,2005,127900.0,125700.0,92800.0,3400.0,8400.0,6900.0,100.0,1500.0,4400.0,1000.0,100.0,600.0,400.0,500.0,600.0,5000.0,2300.0,1200.0,600.0,400.0,200.0
hh_with_children,fourth_quintile,2006,131300.0,128900.0,94700.0,3500.0,8500.0,7000.0,100.0,1600.0,4500.0,1100.0,100.0,800.0,400.0,500.0,600.0,5400.0,2400.0,1200.0,700.0,400.0,200.0
hh_with_children,fourth_quintile,2007,135400.0,132700.0,98100.0,3800.0,7900.0,7200.0,100.0,1400.0,4400.0,1300.0,100.0,1000.0,500.0,600.0,600.0,5700.0,2600.0,1400.0,700.0,300.0,200.0
hh_with_children,fourth_quintile,2008,131800.0,128900.0,96900.0,3700.0,7900.0,7200.0,100.0,800.0,4000.0,400.0,100.0,800.0,400.0,600.0,300.0,5700.0,2800.0,1500.0,700.0,500.0,100.0
hh_with_children,fourth_quintile,2009,129200.0,125500.0,94300.0,3300.0,8100.0,7000.0,100.0,600.0,3900.0,400.0,100.0,600.0,400.0,500.0,300.0,6000.0,3800.0,1500.0,800.0,1300.0,100.0
hh_with_children,fourth_quintile,2010,130700.0,126900.0,94400.0,3200.0,8000.0,7000.0,100.0,900.0,4700.0,400.0,100.0,400.0,500.0,400.0,400.0,6400.0,3800.0,1600.0,900.0,1200.0,100.0
hh_with_children,fourth_quintile,2011,129400.0,126100.0,94300.0,3200.0,8100.0,6900.0,100.0,900.0,4400.0,300.0,100.0,400.0,400.0,500.0,300.0,6100.0,3400.0,1500.0,800.0,900.0,100.0
hh_with_children,fourth_quintile,2012,130500.0,127200.0,95300.0,3300.0,8000.0,7100.0,100.0,1100.0,4600.0,400.0,100.0,300.0,400.0,500.0,300.0,5900.0,3300.0,1500.0,900.0,700.0,100.0
hh_with_children,fourth_quintile,2013,133400.0,130200.0,96600.0,3400.0,8000.0,7200.0,100.0,1100.0,4900.0,700.0,100.0,200.0,500.0,500.0,500.0,6400.0,3200.0,1500.0,900.0,500.0,200.0
hh_with_children,fourth_quintile,2014,135500.0,132400.0,98700.0,3500.0,7900.0,7300.0,100.0,1300.0,4900.0,800.0,100.0,200.0,500.0,500.0,500.0,6200.0,3100.0,1700.0,900.0,400.0,200.0
hh_with_children,fourth_quintile,2015,140200.0,136600.0,101800.0,3800.0,8100.0,7600.0,100.0,1200.0,5100.0,800.0,100.0,200.0,500.0,500.0,500.0,6300.0,3600.0,2100.0,1000.0,300.0,200.0
hh_with_children,highest_quintile,1979,174300.0,173000.0,115800.0,0.0,3900.0,4300.0,200.0,1500.0,15800.0,12400.0,700.0,4800.0,1400.0,3300.0,5500.0,3200.0,1300.0,800.0,100.0,300.0,100.0
hh_with_children,highest_quintile,1980,171000.0,169500.0,116400.0,0.0,3500.0,4400.0,200.0,1200.0,13200.0,11600.0,600.0,5800.0,1400.0,3500.0,4300.0,3400.0,1400.0,800.0,100.0,400.0,100.0
hh_with_children,highest_quintile,1981,171500.0,169900.0,117500.0,0.0,3700.0,4900.0,200.0,1000.0,11100.0,11400.0,800.0,7200.0,1400.0,3800.0,3500.0,3400.0,1500.0,1000.0,100.0,300.0,100.0
hh_with_children,highest_quintile,1982,171200.0,169500.0,120400.0,0.0,4000.0,5300.0,200.0,600.0,10000.0,11100.0,900.0,6500.0,1600.0,3500.0,2000.0,3300.0,1700.0,1100.0,200.0,300.0,100.0
hh_with_children,highest_quintile,1983,180800.0,179300.0,122100.0,0.0,4400.0,5500.0,200.0,900.0,11700.0,15700.0,1400.0,6300.0,1600.0,3300.0,2800.0,3400.0,1500.0,900.0,200.0,300.0,100.0
hh_with_children,highest_quintile,1984,195600.0,194000.0,129200.0,800.0,4200.0,6000.0,200.0,1000.0,15600.0,16200.0,1600.0,7200.0,1600.0,2900.0,3300.0,4100.0,1600.0,1000.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1985,192800.0,191600.0,128700.0,1300.0,4500.0,6200.0,200.0,1000.0,13200.0,18300.0,1600.0,6200.0,1400.0,2600.0,2900.0,3500.0,1300.0,700.0,200.0,200.0,200.0
hh_with_children,highest_quintile,1986,224800.0,223600.0,133000.0,1400.0,4600.0,6500.0,200.0,1100.0,15400.0,39700.0,2300.0,5800.0,1300.0,4500.0,3800.0,4000.0,1300.0,600.0,100.0,300.0,200.0
hh_with_children,highest_quintile,1987,211800.0,210500.0,140500.0,1600.0,5000.0,6700.0,200.0,1300.0,19000.0,14300.0,1400.0,7200.0,1500.0,3200.0,4100.0,4400.0,1300.0,800.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1988,222100.0,220800.0,144500.0,1900.0,5400.0,7000.0,200.0,1400.0,23200.0,14700.0,1200.0,7100.0,1400.0,3300.0,4000.0,5400.0,1300.0,600.0,200.0,200.0,300.0
hh_with_children,highest_quintile,1989,226700.0,225200.0,144800.0,2100.0,5400.0,7100.0,200.0,1400.0,24300.0,14000.0,1500.0,8900.0,1600.0,3900.0,4200.0,5800.0,1500.0,800.0,200.0,200.0,300.0
hh_with_children,highest_quintile,1990,215400.0,213900.0,142600.0,2200.0,5700.0,7300.0,200.0,1300.0,22900.0,9700.0,1200.0,7400.0,1400.0,3100.0,3500.0,5500.0,1400.0,700.0,200.0,200.0,300.0
hh_with_children,highest_quintile,1991,212200.0,210600.0,140000.0,2300.0,5600.0,7400.0,200.0,1100.0,23200.0,8500.0,1600.0,7000.0,1500.0,3200.0,3300.0,5500.0,1600.0,800.0,200.0,300.0,300.0
hh_with_children,highest_quintile,1992,218100.0,216300.0,144400.0,2800.0,6400.0,7800.0,200.0,1300.0,24300.0,9200.0,1400.0,4900.0,1600.0,2800.0,3700.0,5600.0,1800.0,900.0,300.0,400.0,300.0
hh_with_children,highest_quintile,1993,221200.0,219200.0,144400.0,2900.0,7100.0,7700.0,200.0,1500.0,24400.0,11000.0,1500.0,4100.0,1700.0,2800.0,4500.0,5300.0,2000.0,1100.0,300.0,300.0,300.0
hh_with_children,highest_quintile,1994,224500.0,222700.0,145600.0,3200.0,7800.0,8100.0,100.0,1600.0,25800.0,10000.0,1400.0,3800.0,1700.0,2800.0,4800.0,6000.0,1900.0,1200.0,300.0,200.0,200.0
hh_with_children,highest_quintile,1995,242500.0,240600.0,153600.0,3800.0,8000.0,8500.0,100.0,1800.0,28500.0,12700.0,1600.0,5100.0,1800.0,3500.0,5800.0,5800.0,1900.0,1000.0,400.0,200.0,300.0
hh_with_children,highest_quintile,1996,256700.0,255100.0,159600.0,4400.0,7700.0,8700.0,100.0,2000.0,30200.0,17900.0,1400.0,4900.0,1900.0,3800.0,6000.0,6700.0,1600.0,900.0,400.0,200.0,100.0
hh_with_children,highest_quintile,1997,272300.0,270600.0,166400.0,4400.0,7000.0,9000.0,100.0,2000.0,30600.0,24600.0,1500.0,4900.0,2000.0,4400.0,6500.0,7100.0,1700.0,1100.0,400.0,200.0,100.0
hh_with_children,highest_quintile,1998,295500.0,294000.0,179500.0,4800.0,7000.0,9500.0,100.0,2000.0,33800.0,30600.0,1600.0,5300.0,1900.0,4200.0,6500.0,7100.0,1500.0,800.0,300.0,200.0,200.0
hh_with_children,highest_quintile,1999,318000.0,316600.0,188800.0,5200.0,6800.0,10000.0,100.0,2100.0,35700.0,39000.0,1700.0,5200.0,1800.0,4800.0,7000.0,8400.0,1400.0,800.0,200.0,200.0,200.0
hh_with_children,highest_quintile,2000,338500.0,336700.0,198600.0,5400.0,7000.0,10300.0,100.0,2100.0,35100.0,46000.0,1800.0,6100.0,2200.0,5700.0,7400.0,8800.0,1800.0,1100.0,400.0,200.0,200.0
hh_with_children,highest_quintile,2001,307600.0,305900.0,193700.0,5400.0,7600.0,10400.0,100.0,1400.0,36000.0,23600.0,1900.0,6000.0,2000.0,4300.0,5200.0,8100.0,1800.0,1000.0,400.0,300.0,100.0
hh_with_children,highest_quintile,2002,289100.0,287200.0,185200.0,6100.0,8400.0,10100.0,100.0,1200.0,36800.0,15700.0,1800.0,4200.0,1800.0,3500.0,4400.0,7900.0,1900.0,1000.0,400.0,400.0,100.0
hh_with_children,highest_quintile,2003,302900.0,301000.0,185800.0,7900.0,9200.0,10200.0,100.0,1700.0,38400.0,20800.0,1700.0,4000.0,2000.0,4300.0,6800.0,8000.0,1900.0,1000.0,400.0,400.0,100.0
hh_with_children,highest_quintile,2004,324800.0,322900.0,190700.0,8400.0,10000.0,10300.0,100.0,2200.0,41300.0,29700.0,1600.0,4100.0,2000.0,5900.0,8600.0,8100.0,1900.0,1000.0,400.0,300.0,100.0
hh_with_children,highest_quintile,2005,351500.0,349800.0,194700.0,8900.0,10300.0,10300.0,100.0,2900.0,47300.0,39700.0,1800.0,5700.0,2100.0,6200.0,11300.0,8400.0,1800.0,1000.0,400.0,200.0,200.0
hh_with_children,highest_quintile,2006,386500.0,384700.0,204300.0,9400.0,10300.0,10700.0,100.0,3300.0,51800.0,49800.0,2800.0,8700.0,2200.0,8400.0,14000.0,9000.0,1800.0,900.0,500.0,200.0,100.0
hh_with_children,highest_quintile,2007,411200.0,409100.0,216400.0,9700.0,9600.0,11000.0,100.0,2900.0,52500.0,59200.0,3100.0,10400.0,2300.0,10000.0,12600.0,9300.0,2100.0,1200.0,500.0,200.0,100.0
hh_with_children,highest_quintile,2008,359200.0,357200.0,208300.0,9800.0,9900.0,11000.0,100.0,1700.0,48200.0,30500.0,2700.0,7300.0,2400.0,8300.0,7300.0,9600.0,2000.0,1000.0,600.0,300.0,100.0
hh_with_children,highest_quintile,2009,320300.0,317400.0,198300.0,9500.0,10000.0,11100.0,100.0,1300.0,44000.0,14100.0,2100.0,4900.0,2000.0,5100.0,5100.0,9700.0,2900.0,1300.0,700.0,800.0,100.0
hh_with_children,highest_quintile,2010,350500.0,347800.0,205000.0,9500.0,9700.0,11100.0,100.0,1900.0,47100.0,26100.0,2300.0,5100.0,2200.0,7500.0,8800.0,11400.0,2700.0,1200.0,600.0,700.0,200.0
