household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
hh_with_children,fourth_quintile,1985,98200.0,96300.0,77000.0,800.0,3800.0,5000.0,200.0,600.0,2700.0,700.0,100.0,2000.0,200.0,400.0,300.0,2600.0,1900.0,1100.0,300.0,400.0,200.0
hh_with_children,fourth_quintile,1986,101400.0,99500.0,79300.0,1000.0,3800.0,5200.0,200.0,600.0,2700.0,1100.0,100.0,1700.0,200.0,400.0,300.0,2800.0,1900.0,1000.0,200.0,300.0,300.0
hh_with_children,fourth_quintile,1987,102400.0,100700.0,79300.0,1000.0,4200.0,5300.0,200.0,800.0,3400.0,700.0,100.0,1700.0,300.0,600.0,500.0,2700.0,1700.0,900.0,200.0,300.0,200.0
hh_with_children,fourth_quintile,1988,103400.0,101700.0,79400.0,1200.0,4400.0,5500.0,200.0,800.0,3300.0,700.0,100.0,1700.0,300.0,500.0,500.0,3100.0,1800.0,1000.0,200.0,300.0,300.0
hh_with_children,fourth_quintile,1989,104900.0,103000.0,80300.0,1300.0,4500.0,5600.0,200.0,800.0,3500.0,600.0,,1800.0,300.0,500.0,500.0,3000.0,2000.0,1000.0,200.0,300.0,400.0
hh_with_children,fourth_quintile,1990,105200.0,103100.0,80100.0,1300.0,4700.0,5700.0,200.0,700.0,3300.0,400.0,100.0,1800.0,300.0,500.0,500.0,3300.0,2100.0,1100.0,300.0,300.0,300.0
hh_with_children,fourth_quintile,1991,103400.0,101300.0,79300.0,1300.0,4600.0,5700.0,200.0,700.0,2900.0,400.0,100.0,1600.0,300.0,500.0,400.0,3300.0,2100.0,1000.0,300.0,500.0,400.0
hh_with_children,fourth_quintile,1992,104500.0,101900.0,79000.0,1700.0,5100.0,5800.0,200.0,700.0,3300.0,500.0,100.0,1100.0,300.0,400.0,400.0,3300.0,2600.0,1300.0,400.0,600.0,300.0
hh_with_children,fourth_quintile,1993,105300.0,102900.0,79300.0,1700.0,5700.0,5800.0,200.0,900.0,3300.0,700.0,100.0,800.0,300.0,400.0,500.0,3400.0,2400.0,1200.0,400.0,500.0,300.0
hh_with_children,fourth_quintile,1994,106700.0,104500.0,80300.0,1900.0,6000.0,5900.0,100.0,900.0,3400.0,600.0,100.0,800.0,300.0,400.0,500.0,3300.0,2200.0,1100.0,400.0,400.0,300.0
hh_with_children,fourth_quintile,1995,109900.0,107400.0,81400.0,2300.0,6200.0,6000.0,100.0,1000.0,3100.0,800.0,100.0,900.0,400.0,600.0,600.0,3900.0,2400.0,1300.0,500.0,400.0,300.0
hh_with_children,fourth_quintile,1996,112500.0,109900.0,83000.0,2700.0,6000.0,6200.0,100.0,1100.0,3500.0,900.0,100.0,900.0,300.0,500.0,500.0,4100.0,2600.0,1400.0,600.0,300.0,200.0
hh_with_children,fourth_quintile,1997,115200.0,112600.0,85200.0,2800.0,5500.0,6300.0,100.0,1100.0,3700.0,1100.0,100.0,900.0,300.0,600.0,600.0,4200.0,2500.0,1400.0,600.0,300.0,300.0
hh_with_children,fourth_quintile,1998,120000.0,117500.0,88500.0,3100.0,5500.0,6600.0,100.0,1000.0,4200.0,1300.0,100.0,1000.0,400.0,500.0,500.0,4600.0,2500.0,1400.0,600.0,300.0,200.0
hh_with_children,fourth_quintile,1999,123400.0,120900.0,90700.0,3400.0,5300.0,6800.0,100.0,1000.0,4100.0,1500.0,,800.0,500.0,600.0,600.0,5400.0,2500.0,1500.0,600.0,300.0,200.0
hh_with_children,fourth_quintile,2000,126100.0,123700.0,92800.0,3700.0,5600.0,7000.0,100.0,1000.0,4000.0,1700.0,100.0,900.0,600.0,700.0,600.0,4800.0,2400.0,1300.0,600.0,300.0,200.0
hh_with_children,fourth_quintile,2001,125300.0,122500.0,92800.0,3700.0,5900.0,7000.0,100.0,700.0,4100.0,500.0,100.0,900.0,400.0,500.0,400.0,5200.0,2800.0,1500.0,700.0,400.0,200.0
hh_with_children,fourth_quintile,2002,122300.0,119200.0,91700.0,2700.0,6300.0,6800.0,100.0,600.0,3700.0,400.0,100.0,700.0,400.0,400.0,300.0,5000.0,3100.0,1500.0,700.0,700.0,200.0
hh_with_children,fourth_quintile,2003,123700.0,120400.0,91200.0,3100.0,7100.0,6700.0,100.0,900.0,3800.0,300.0,100.0,600.0,400.0,400.0,400.0,5400.0,3300.0,1600.0,800.0,700.0,200.0
hh_with_children,fourth_quintile,2004,126400.0,123300.0,91600.0,3300.0,8100.0,6800.0,100.0,1100.0,4300.0,700.0,100.0,500.0,400.0,400.0,500.0,5400.0,3000.0,1600.0,800.0,400.0,200.0
hh_with_children,fourth_quintile,2005,129400.0,126500.0,93200.0,3500.0,8300.0,6900.0,100.0,1500.0,4400.0,1000.0,100.0,600.0,400.0,500.0,600.0,5400.0,2900.0,1500.0,800.0,400.0,100.0
hh_with_children,fourth_quintile,2006,132900.0,129700.0,94900.0,3600.0,8400.0,7000.0,100.0,1600.0,4700.0,1100.0,100.0,800.0,400.0,500.0,700.0,5700.0,3200.0,1600.0,1000.0,400.0,200.0
hh_with_children,fourth_quintile,2007,136900.0,133300.0,98100.0,3800.0,7800.0,7200.0,100.0,1400.0,4400.0,1300.0,100.0,1000.0,500.0,700.0,600.0,6100.0,3600.0,1900.0,1200.0,400.0,200.0
hh_with_children,fourth_quintile,2008,133700.0,129800.0,97400.0,3700.0,7800.0,7200.0,100.0,800.0,4200.0,400.0,100.0,800.0,400.0,600.0,300.0,6100.0,3900.0,2000.0,1200.0,500.0,100.0
hh_with_children,fourth_quintile,2009,131100.0,125900.0,94400.0,3300.0,7900.0,7000.0,100.0,600.0,4000.0,300.0,100.0,600.0,400.0,500.0,300.0,6300.0,5200.0,2300.0,1400.0,1300.0,200.0
hh_with_children,fourth_quintile,2010,132600.0,127300.0,94700.0,3300.0,7800.0,7000.0,100.0,900.0,4600.0,400.0,100.0,500.0,500.0,400.0,400.0,6600.0,5300.0,2300.0,1600.0,1300.0,200.0
hh_with_children,fourth_quintile,2011,131400.0,126800.0,94700.0,3300.0,7900.0,7000.0,100.0,900.0,4500.0,300.0,100.0,400.0,400.0,500.0,300.0,6400.0,4600.0,2100.0,1400.0,900.0,100.0
hh_with_children,fourth_quintile,2012,132300.0,127800.0,95400.0,3400.0,7800.0,7100.0,100.0,1100.0,4700.0,400.0,100.0,300.0,400.0,500.0,300.0,6300.0,4500.0,2100.0,1500.0,800.0,100.0
hh_with_children,fourth_quintile,2013,135900.0,131600.0,97500.0,3500.0,8000.0,7200.0,100.0,1100.0,5000.0,800.0,100.0,300.0,500.0,500.0,500.0,6600.0,4300.0,2200.0,1400.0,500.0,100.0
hh_with_children,fourth_quintile,2014,137000.0,132500.0,98200.0,3600.0,7700.0,7300.0,100.0,1200.0,5200.0,900.0,,200.0,600.0,500.0,500.0,6600.0,4500.0,2400.0,1500.0,400.0,200.0
hh_with_children,fourth_quintile,2015,142300.0,137300.0,101700.0,3900.0,7900.0,7600.0,100.0,1200.0,5400.0,800.0,100.0,200.0,500.0,600.0,500.0,6800.0,5000.0,2800.0,1700.0,300.0,200.0
hh_with_children,highest_quintile,1979,175100.0,173500.0,114800.0,0.0,3900.0,4100.0,200.0,1500.0,16800.0,12500.0,700.0,4800.0,1400.0,3400.0,5600.0,3600.0,1600.0,1100.0,100.0,300.0,100.0
hh_with_children,highest_quintile,1980,172600.0,170800.0,115600.0,0.0,3400.0,4300.0,200.0,1200.0,14200.0,12000.0,600.0,5800.0,1400.0,3600.0,4400.0,3900.0,1800.0,1100.0,100.0,400.0,100.0
hh_with_children,highest_quintile,1981,173400.0,171400.0,116700.0,0.0,3700.0,4700.0,200.0,1000.0,12000.0,12000.0,800.0,7400.0,1500.0,3900.0,3600.0,3900.0,2000.0,1300.0,200.0,300.0,100.0
hh_with_children,highest_quintile,1982,173700.0,171600.0,120200.0,0.0,4000.0,5100.0,200.0,600.0,10800.0,11700.0,1000.0,6800.0,1700.0,3700.0,2100.0,3700.0,2100.0,1300.0,200.0,400.0,200.0
hh_with_children,highest_quintile,1983,183900.0,182000.0,122300.0,0.0,4400.0,5400.0,200.0,900.0,12300.0,16600.0,1400.0,6600.0,1700.0,3500.0,3000.0,3900.0,1800.0,1100.0,200.0,400.0,200.0
hh_with_children,highest_quintile,1984,198800.0,196900.0,129300.0,900.0,4200.0,5900.0,200.0,1000.0,16500.0,17000.0,1600.0,7600.0,1700.0,3000.0,3400.0,4500.0,1900.0,1200.0,300.0,300.0,200.0
hh_with_children,highest_quintile,1985,196300.0,194800.0,129200.0,1300.0,4500.0,6100.0,200.0,1000.0,13900.0,19300.0,1700.0,6400.0,1500.0,2700.0,3000.0,3900.0,1600.0,900.0,200.0,200.0,200.0
hh_with_children,highest_quintile,1986,229900.0,228300.0,133500.0,1400.0,4500.0,6400.0,200.0,1100.0,16300.0,41900.0,2500.0,6000.0,1400.0,4700.0,4000.0,4500.0,1600.0,900.0,200.0,300.0,300.0
hh_with_children,highest_quintile,1987,214900.0,213300.0,141200.0,1700.0,5000.0,6600.0,200.0,1400.0,19800.0,14600.0,1500.0,7400.0,1600.0,3300.0,4200.0,4900.0,1600.0,900.0,300.0,200.0,200.0
hh_with_children,highest_quintile,1988,225700.0,224000.0,145400.0,2000.0,5400.0,6800.0,200.0,1400.0,24300.0,15000.0,1300.0,7300.0,1400.0,3500.0,4100.0,6100.0,1600.0,800.0,200.0,200.0,500.0
hh_with_children,highest_quintile,1989,231000.0,229000.0,145900.0,2200.0,5500.0,7000.0,200.0,1400.0,25400.0,14400.0,1600.0,9200.0,1700.0,4000.0,4300.0,6400.0,1900.0,1100.0,200.0,200.0,400.0
hh_with_children,highest_quintile,1990,219400.0,217600.0,143500.0,2200.0,5700.0,7200.0,200.0,1300.0,24200.0,10000.0,1200.0,7600.0,1500.0,3200.0,3600.0,6200.0,1700.0,800.0,300.0,200.0,400.0
hh_with_children,highest_quintile,1991,216700.0,214600.0,141100.0,2300.0,5700.0,7300.0,200.0,1100.0,24600.0,8800.0,1700.0,7400.0,1500.0,3300.0,3500.0,6100.0,2100.0,1100.0,300.0,300.0,400.0
hh_with_children,highest_quintile,1992,222500.0,220300.0,145300.0,2800.0,6400.0,7700.0,200.0,1300.0,25700.0,9600.0,1500.0,5100.0,1600.0,2900.0,3800.0,6400.0,2300.0,1200.0,400.0,400.0,300.0
hh_with_children,highest_quintile,1993,225800.0,223300.0,145600.0,3000.0,7100.0,7500.0,200.0,1500.0,25800.0,11300.0,1600.0,4300.0,1800.0,3000.0,4700.0,6000.0,2500.0,1400.0,400.0,300.0,400.0
hh_with_children,highest_quintile,1994,229300.0,227000.0,147100.0,3200.0,7900.0,8000.0,200.0,1600.0,27100.0,10300.0,1500.0,4000.0,1800.0,2900.0,4900.0,6700.0,2300.0,1500.0,400.0,200.0,200.0
hh_with_children,highest_quintile,1995,247300.0,244800.0,154800.0,3800.0,8100.0,8400.0,100.0,1800.0,29900.0,13000.0,1700.0,5300.0,1900.0,3600.0,5900.0,6500.0,2600.0,1500.0,500.0,300.0,300.0
hh_with_children,highest_quintile,1996,262300.0,260200.0,160600.0,4400.0,7800.0,8500.0,100.0,2000.0,31900.0,18600.0,1400.0,5100.0,1900.0,3900.0,6200.0,7700.0,2100.0,1300.0,500.0,200.0,100.0
hh_with_children,highest_quintile,1997,278800.0,276500.0,167900.0,4300.0,7000.0,8900.0,100.0,2100.0,32200.0,25700.0,1600.0,5100.0,2000.0,4600.0,6800.0,8100.0,2400.0,1600.0,500.0,200.0,100.0
hh_with_children,highest_quintile,1998,301600.0,299800.0,181000.0,4800.0,7100.0,9400.0,100.0,2000.0,35100.0,31900.0,1700.0,5400.0,1900.0,4400.0,6700.0,8100.0,1900.0,1100.0,400.0,200.0,200.0
hh_with_children,highest_quintile,1999,324300.0,322500.0,190100.0,5200.0,6900.0,9800.0,100.0,2100.0,37400.0,40400.0,1700.0,5400.0,1900.0,4900.0,7300.0,9300.0,1800.0,1100.0,300.0,200.0,200.0
hh_with_children,highest_quintile,2000,346400.0,344100.0,200500.0,5300.0,7100.0,10200.0,100.0,2100.0,36900.0,47900.0,1900.0,6300.0,2300.0,5900.0,7700.0,9800.0,2200.0,1400.0,500.0,200.0,200.0
hh_with_children,highest_quintile,2001,313800.0,311600.0,195200.0,5400.0,7600.0,10300.0,100.0,1400.0,37800.0,24500.0,2000.0,6200.0,2100.0,4500.0,5400.0,9100.0,2200.0,1300.0,500.0,300.0,200.0
hh_with_children,highest_quintile,2002,294800.0,292400.0,186400.0,6100.0,8400.0,10000.0,100.0,1300.0,38600.0,16300.0,1900.0,4300.0,1900.0,3600.0,4600.0,9000.0,2400.0,1300.0,500.0,500.0,200.0
hh_with_children,highest_quintile,2003,306600.0,304100.0,186000.0,8000.0,9300.0,10000.0,100.0,1700.0,39700.0,21200.0,1800.0,4100.0,2000.0,4400.0,7000.0,8900.0,2400.0,1200.0,500.0,500.0,200.0
hh_with_children,highest_quintile,2004,330200.0,327800.0,191400.0,8400.0,10000.0,10200.0,100.0,2200.0,43000.0,30600.0,1600.0,4200.0,2000.0,6100.0,8800.0,9000.0,2500.0,1500.0,600.0,300.0,100.0
hh_with_children,highest_quintile,2005,357200.0,354900.0,195300.0,9000.0,10400.0,10200.0,100.0,2900.0,49000.0,40800.0,1900.0,5800.0,2200.0,6300.0,11600.0,9300.0,2300.0,1300.0,500.0,300.0,200.0
hh_with_children,highest_quintile,2006,392300.0,390000.0,204800.0,9400.0,10400.0,10500.0,100.0,3300.0,53500.0,51100.0,2800.0,8900.0,2200.0,8600.0,14300.0,9900.0,2300.0,1200.0,700.0,300.0,100.0
hh_with_children,highest_quintile,2007,419100.0,416500.0,217500.0,9800.0,9700.0,10800.0,100.0,3000.0,54800.0,61100.0,3200.0,10700.0,2300.0,10300.0,12900.0,10200.0,2600.0,1500.0,700.0,200.0,200.0
hh_with_children,highest_quintile,2008,367100.0,364400.0,209900.0,9900.0,9900.0,10900.0,100.0,1700.0,50600.0,31700.0,2800.0,7600.0,2500.0,8600.0,7600.0,10600.0,2700.0,1500.0,800.0,300.0,100.0
hh_with_children,highest_quintile,2009,327500.0,323800.0,199700.0,9700.0,10000.0,11000.0,100.0,1300.0,46500.0,14700.0,2200.0,5100.0,2000.0,5400.0,5300.0,10800.0,3700.0,1800.0,900.0,900.0,200.0
hh_with_children,highest_quintile,2010,358400.0,355000.0,206300.0,9600.0,9700.0,10900.0,100.0,1900.0,49700.0,27100.0,2400.0,5200.0,2200.0,7800.0,9200.0,12800.0,3500.0,1600.0,900.0,800.0,200.0
hh_with_children,highest_quintile,2011,349900.0,346400.0,207500.0,9800.0,9600.0,10900.0,100.0,1900.0,47400.0,23900.0,2000.0,4000.0,2300.0,6600.0,8100.0,12400.0,3500.0,1900.0,900.0,600.0,100.0
hh_with_children,highest_quintile,2012,389000.0,386000.0,216200.0,10000.0,9600.0,11100.0,100.0,2300.0,57300.0,37700.0,2000.0,4400.0,2600.0,10000.0,9900.0,12800.0,3000.0,1600.0,800.0,400.0,100.0
hh_with_children,highest_quintile,2013,376400.0,373200.0,216500.0,10400.0,9500.0,11400.0,100.0,2400.0,55200.0,29500.0,1900.0,3900.0,2700.0,7700.0,10400.0,11500.0,3200.0,1700.0,900.0,400.0,300.0
hh_with_children,highest_quintile,2014,401800.0,398400.0,223800.0,10600.0,9200.0,11600.0,100.0,2700.0,57200.0,41400.0,1800.0,3800.0,2900.0,9300.0,11800.0,12200.0,3300.0,1900.0,1000.0,200.0,200.0
hh_with_children,highest_quintile,2015,424500.0,420900.0,236200.0,11200.0,9300.0,12000.0,100.0,2600.0,64100.0,43000.0,1800.0,4000.0,2600.0,10000.0,11800.0,12200.0,3700.0,2100.0,1100.0,200.0,200.0
hh_with_children,percentiles_81_90,1979,124300.0,122700.0,96200.0,0.0,3800.0,4400.0,200.0,1300.0,6100.0,2100.0,100.0,2700.0,500.0,800.0,1500.0,2900.0,1600.0,1000.0,100.0,300.0,100.0
hh_with_children,percentiles_81_90,1980,122600.0,120800.0,95400.0,0.0,3400.0,4500.0,200.0,1000.0,5600.0,1800.0,100.0,3100.0,500.0,900.0,1200.0,3100.0,1800.0,900.0,100.0,600.0,200.0
hh_with_children,percentiles_81_90,1981,122500.0,120500.0,95300.0,0.0,3600.0,4900.0,200.0,800.0,4700.0,1300.0,100.0,3600.0,600.0,1100.0,900.0,3400.0,2000.0,1300.0,200.0,400.0,100.0
hh_with_children,percentiles_81_90,1982,122600.0,120500.0,96900.0,0.0,3900.0,5100.0,200.0,500.0,3800.0,1200.0,100.0,3700.0,700.0,1100.0,500.0,2800.0,2100.0,1300.0,200.0,500.0,200.0
hh_with_children,percentiles_81_90,1983,123900.0,121900.0,97200.0,0.0,4200.0,5300.0,200.0,700.0,3900.0,1900.0,100.0,3400.0,500.0,900.0,700.0,2900.0,2000.0,1200.0,200.0,400.0,200.0
hh_with_children,percentiles_81_90,1984,132100.0,130100.0,101200.0,800.0,4100.0,5800.0,200.0,800.0,6000.0,1800.0,200.0,3800.0,600.0,900.0,800.0,3200.0,2000.0,1300.0,300.0,300.0,200.0
hh_with_children,percentiles_81_90,1985,131300.0,129700.0,102700.0,1200.0,4300.0,6000.0,200.0,800.0,4500.0,1800.0,200.0,3100.0,500.0,700.0,600.0,3000.0,1600.0,900.0,200.0,300.0,300.0
hh_with_children,percentiles_81_90,1986,137100.0,135500.0,104900.0,1300.0,4400.0,6300.0,200.0,800.0,5800.0,2600.0,300.0,2800.0,400.0,800.0,600.0,4100.0,1700.0,900.0,200.0,300.0,300.0
hh_with_children,percentiles_81_90,1987,138600.0,137000.0,105900.0,1500.0,4700.0,6400.0,200.0,1000.0,5900.0,1800.0,200.0,3000.0,400.0,1100.0,1000.0,3800.0,1600.0,900.0,200.0,200.0,200.0
hh_with_children,percentiles_81_90,1988,140400.0,138700.0,106700.0,1900.0,5100.0,6700.0,200.0,1100.0,6000.0,1500.0,200.0,2900.0,400.0,900.0,900.0,4300.0,1800.0,900.0,200.0,200.0,400.0
hh_with_children,percentiles_81_90,1989,143000.0,140700.0,107000.0,2000.0,5200.0,6700.0,200.0,1000.0,6200.0,1800.0,200.0,3400.0,600.0,1100.0,1000.0,4300.0,2200.0,1300.0,300.0,300.0,400.0
hh_with_children,percentiles_81_90,1990,142500.0,140600.0,107200.0,2100.0,5300.0,7000.0,200.0,1000.0,5800.0,1400.0,200.0,3200.0,500.0,1000.0,900.0,5000.0,1900.0,900.0,300.0,300.0,400.0
hh_with_children,percentiles_81_90,1991,141600.0,139300.0,106500.0,2100.0,5300.0,7200.0,200.0,900.0,6300.0,1300.0,200.0,2800.0,500.0,900.0,800.0,4300.0,2300.0,1300.0,300.0,400.0,300.0
hh_with_children,percentiles_81_90,1992,141700.0,139200.0,105600.0,2600.0,6000.0,7200.0,200.0,1000.0,6100.0,1300.0,200.0,1900.0,600.0,800.0,900.0,4900.0,2500.0,1400.0,400.0,500.0,200.0
hh_with_children,percentiles_81_90,1993,143300.0,140600.0,105700.0,2600.0,6800.0,7100.0,200.0,1100.0,6600.0,1400.0,200.0,1600.0,600.0,900.0,1000.0,4900.0,2800.0,1500.0,500.0,300.0,400.0
hh_with_children,percentiles_81_90,1994,145800.0,143300.0,108300.0,2900.0,7200.0,7300.0,200.0,1200.0,6100.0,1300.0,200.0,1400.0,700.0,800.0,1000.0,4600.0,2500.0,1500.0,400.0,300.0,300.0
hh_with_children,percentiles_81_90,1995,150800.0,148100.0,110400.0,3600.0,7500.0,7600.0,200.0,1400.0,6800.0,1200.0,200.0,1600.0,600.0,900.0,1000.0,5200.0,2700.0,1600.0,500.0,300.0,200.0
hh_with_children,percentiles_81_90,1996,155000.0,152800.0,112000.0,4200.0,7200.0,7600.0,100.0,1400.0,7700.0,1900.0,200.0,1700.0,700.0,900.0,1100.0,6000.0,2200.0,1300.0,500.0,200.0,200.0
hh_with_children,percentiles_81_90,1997,160000.0,157400.0,115900.0,4200.0,6400.0,8000.0,100.0,1500.0,7500.0,3000.0,200.0,1700.0,600.0,1100.0,1200.0,6000.0,2600.0,1700.0,600.0,200.0,200.0
hh_with_children,percentiles_81_90,1998,166700.0,164400.0,121500.0,4700.0,6400.0,8400.0,100.0,1400.0,7500.0,3200.0,100.0,1600.0,600.0,1000.0,1100.0,6800.0,2200.0,1300.0,500.0,200.0,200.0
hh_with_children,percentiles_81_90,1999,172300.0,170100.0,124900.0,5100.0,6300.0,8700.0,100.0,1400.0,8000.0,3600.0,100.0,1500.0,700.0,1200.0,1100.0,7100.0,2200.0,1400.0,400.0,200.0,200.0
hh_with_children,percentiles_81_90,2000,176700.0,174400.0,127400.0,5200.0,6500.0,8900.0,100.0,1400.0,8300.0,3800.0,200.0,1700.0,1200.0,1400.0,1200.0,7200.0,2300.0,1400.0,500.0,200.0,100.0
hh_with_children,percentiles_81_90,2001,175700.0,173000.0,129800.0,5400.0,7000.0,9200.0,100.0,1000.0,7700.0,1300.0,200.0,1700.0,700.0,1000.0,700.0,7400.0,2700.0,1500.0,500.0,400.0,200.0
hh_with_children,percentiles_81_90,2002,171200.0,168400.0,125600.0,5200.0,7700.0,8800.0,100.0,900.0,8000.0,900.0,200.0,1200.0,700.0,900.0,700.0,7500.0,2900.0,1400.0,600.0,600.0,200.0
hh_with_children,percentiles_81_90,2003,173800.0,171000.0,125300.0,6200.0,8700.0,8800.0,100.0,1200.0,8100.0,1300.0,200.0,1100.0,600.0,1000.0,900.0,7400.0,2800.0,1400.0,600.0,500.0,200.0
hh_with_children,percentiles_81_90,2004,178500.0,175500.0,127600.0,6300.0,9600.0,9000.0,100.0,1500.0,7900.0,2100.0,200.0,1000.0,800.0,1100.0,1100.0,7300.0,2900.0,1700.0,700.0,400.0,200.0
hh_with_children,percentiles_81_90,2005,183800.0,181100.0,129000.0,7000.0,10000.0,9000.0,100.0,2000.0,9300.0,3000.0,100.0,1100.0,800.0,1000.0,1400.0,7300.0,2700.0,1500.0,600.0,300.0,300.0
hh_with_children,percentiles_81_90,2006,189600.0,186900.0,131900.0,7300.0,10000.0,9200.0,100.0,2200.0,9400.0,3200.0,200.0,1600.0,800.0,1300.0,1500.0,8100.0,2700.0,1500.0,800.0,300.0,100.0
hh_with_children,percentiles_81_90,2007,194400.0,191200.0,136000.0,7400.0,9300.0,9400.0,100.0,1900.0,9200.0,3800.0,200.0,1900.0,800.0,1500.0,1400.0,8100.0,3200.0,1800.0,900.0,300.0,200.0
hh_with_children,percentiles_81_90,2008,188700.0,185400.0,134900.0,7500.0,9600.0,9500.0,100.0,1200.0,8400.0,1300.0,200.0,1400.0,900.0,1400.0,700.0,8300.0,3400.0,1900.0,900.0,400.0,100.0
hh_with_children,percentiles_81_90,2009,185900.0,181700.0,133600.0,6900.0,9600.0,9500.0,100.0,900.0,7800.0,600.0,300.0,1200.0,800.0,1100.0,600.0,8800.0,4200.0,1900.0,1000.0,1000.0,200.0
hh_with_children,percentiles_81_90,2010,187800.0,183600.0,134100.0,6900.0,9400.0,9400.0,100.0,1300.0,8200.0,800.0,200.0,800.0,900.0,1000.0,700.0,9600.0,4200.0,1900.0,1100.0,1000.0,200.0
hh_with_children,percentiles_81_90,2011,188200.0,184200.0,134500.0,7000.0,9500.0,9400.0,100.0,1300.0,8400.0,1200.0,200.0,600.0,900.0,1200.0,800.0,9200.0,4000.0,2100.0,1000.0,700.0,100.0
hh_with_children,percentiles_81_90,2012,190300.0,186900.0,135800.0,7400.0,9400.0,9500.0,100.0,1500.0,9200.0,1300.0,200.0,500.0,900.0,1200.0,700.0,9200.0,3400.0,1800.0,900.0,500.0,200.0
hh_with_children,percentiles_81_90,2013,195000.0,191500.0,138300.0,7500.0,9300.0,9800.0,100.0,1600.0,9500.0,2000.0,200.0,600.0,1000.0,1200.0,1200.0,9200.0,3500.0,1800.0,1000.0,400.0,200.0
hh_with_children,percentiles_81_90,2014,199300.0,195300.0,140700.0,7700.0,9100.0,9900.0,100.0,1800.0,10100.0,2300.0,200.0,500.0,900.0,1300.0,1100.0,9700.0,4000.0,2300.0,1100.0,300.0,300.0
hh_with_children,percentiles_81_90,2015,206900.0,202500.0,145900.0,8000.0,9200.0,10200.0,100.0,1700.0,11000.0,2500.0,200.0,600.0,1000.0,1400.0,1200.0,9500.0,4400.0,2500.0,1200.0,300.0,300.0
hh_with_children,percentiles_91_95,1979,157000.0,155400.0,111600.0,0.0,4000.0,4300.0,200.0,1400.0,14400.0,5200.0,300.0,4200.0,1100.0,1900.0,3100.0,3700.0,1600.0,1100.0,100.0,200.0,100.0
hh_with_children,percentiles_91_95,1980,154500.0,152400.0,111600.0,0.0,3500.0,4400.0,200.0,1200.0,11900.0,5000.0,200.0,5200.0,1000.0,1900.0,2500.0,3800.0,2100.0,1400.0,200.0,400.0,100.0
hh_with_children,percentiles_91_95,1981,153800.0,151500.0,112100.0,0.0,3700.0,4900.0,200.0,1000.0,10300.0,3900.0,300.0,6300.0,900.0,2200.0,1800.0,4200.0,2300.0,1700.0,200.0,300.0,100.0
hh_with_children,percentiles_91_95,1982,154000.0,151600.0,115300.0,0.0,4100.0,5200.0,200.0,600.0,8300.0,3500.0,300.0,5800.0,900.0,2300.0,1000.0,4200.0,2300.0,1400.0,200.0,400.0,200.0
hh_with_children,percentiles_91_95,1983,157600.0,155900.0,116400.0,0.0,4500.0,5500.0,200.0,800.0,9300.0,4900.0,500.0,5500.0,1100.0,1900.0,1400.0,3900.0,1800.0,1100.0,200.0,300.0,200.0
hh_with_children,percentiles_91_95,1984,167600.0,165700.0,120200.0,900.0,4300.0,6100.0,200.0,1000.0,12200.0,4500.0,600.0,5800.0,1500.0,2100.0,1600.0,4800.0,1900.0,1300.0,300.0,200.0,100.0
hh_with_children,percentiles_91_95,1985,168100.0,166400.0,123200.0,1400.0,4600.0,6300.0,200.0,900.0,9700.0,5300.0,700.0,4900.0,1300.0,1600.0,1400.0,5100.0,1700.0,1000.0,200.0,200.0,300.0
hh_with_children,percentiles_91_95,1986,175400.0,173500.0,125600.0,1700.0,4600.0,6500.0,200.0,1000.0,11900.0,8000.0,800.0,4500.0,800.0,2000.0,1300.0,4600.0,1900.0,1000.0,200.0,300.0,400.0
hh_with_children,percentiles_91_95,1987,178700.0,177000.0,132000.0,1900.0,5100.0,7100.0,200.0,1300.0,10800.0,4300.0,400.0,4500.0,800.0,1900.0,1800.0,5000.0,1700.0,1000.0,300.0,200.0,300.0
hh_with_children,percentiles_91_95,1988,182100.0,180500.0,131200.0,2200.0,5400.0,7100.0,200.0,1300.0,13800.0,3400.0,600.0,4500.0,800.0,2000.0,1700.0,6300.0,1600.0,800.0,200.0,200.0,400.0
hh_with_children,percentiles_91_95,1989,185000.0,183300.0,131600.0,2500.0,5400.0,7300.0,200.0,1300.0,13800.0,4300.0,600.0,5500.0,900.0,1900.0,1900.0,6200.0,1800.0,1000.0,200.0,100.0,500.0
hh_with_children,percentiles_91_95,1990,185400.0,183700.0,131100.0,2400.0,6000.0,7500.0,200.0,1200.0,16000.0,3500.0,600.0,5300.0,1000.0,2000.0,1800.0,5300.0,1600.0,800.0,300.0,200.0,300.0
hh_with_children,percentiles_91_95,1991,182000.0,179900.0,129500.0,2600.0,5800.0,7600.0,200.0,1100.0,14900.0,2700.0,500.0,4700.0,1000.0,1900.0,1600.0,5900.0,2100.0,1100.0,300.0,200.0,400.0
