household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
hh_with_children,middle_quintile,2014,80600.0,78000.0,57800.0,1200.0,5400.0,4300.0,100.0,700.0,3100.0,300.0,,100.0,300.0,200.0,200.0,4200.0,2600.0,1300.0,800.0,400.0,100.0
hh_with_children,middle_quintile,2015,83800.0,80900.0,60000.0,1300.0,5600.0,4500.0,100.0,700.0,3100.0,300.0,,100.0,200.0,200.0,200.0,4600.0,2800.0,1500.0,900.0,400.0,100.0
hh_with_children,fourth_quintile,1979,90700.0,89800.0,73400.0,0.0,3400.0,3900.0,200.0,1000.0,3000.0,600.0,,1300.0,200.0,300.0,600.0,1900.0,1000.0,500.0,100.0,300.0,100.0
hh_with_children,fourth_quintile,1980,88000.0,87000.0,71600.0,0.0,2900.0,3800.0,200.0,800.0,2600.0,600.0,,1500.0,200.0,300.0,500.0,1900.0,1000.0,500.0,100.0,400.0,100.0
hh_with_children,fourth_quintile,1981,89300.0,88200.0,72700.0,0.0,3100.0,4300.0,200.0,600.0,2200.0,600.0,,1700.0,300.0,400.0,400.0,1900.0,1100.0,500.0,100.0,400.0,100.0
hh_with_children,fourth_quintile,1982,88100.0,86900.0,71600.0,0.0,3300.0,4300.0,200.0,400.0,2000.0,500.0,,1900.0,200.0,400.0,200.0,1800.0,1300.0,600.0,100.0,500.0,100.0
hh_with_children,fourth_quintile,1983,87900.0,86700.0,71100.0,0.0,3600.0,4300.0,200.0,500.0,2000.0,700.0,,1600.0,200.0,300.0,300.0,1800.0,1200.0,500.0,100.0,400.0,100.0
hh_with_children,fourth_quintile,1984,93200.0,92100.0,74400.0,500.0,3600.0,4700.0,200.0,600.0,2700.0,600.0,100.0,1800.0,300.0,400.0,300.0,2000.0,1100.0,600.0,100.0,300.0,100.0
hh_with_children,fourth_quintile,1985,93100.0,92000.0,74200.0,700.0,3700.0,4800.0,200.0,600.0,2500.0,700.0,100.0,1800.0,200.0,300.0,300.0,2100.0,1100.0,500.0,100.0,300.0,100.0
hh_with_children,fourth_quintile,1986,95900.0,95000.0,76100.0,900.0,3700.0,5100.0,200.0,600.0,2400.0,1000.0,100.0,1500.0,100.0,400.0,300.0,2500.0,900.0,400.0,100.0,300.0,100.0
hh_with_children,fourth_quintile,1987,97500.0,96400.0,76300.0,900.0,4100.0,5100.0,200.0,800.0,3100.0,600.0,100.0,1500.0,300.0,500.0,500.0,2400.0,1100.0,600.0,100.0,300.0,100.0
hh_with_children,fourth_quintile,1988,98300.0,97300.0,76300.0,1100.0,4300.0,5400.0,200.0,800.0,3300.0,500.0,100.0,1500.0,300.0,400.0,400.0,2800.0,1000.0,500.0,100.0,200.0,200.0
hh_with_children,fourth_quintile,1989,99800.0,98700.0,77200.0,1300.0,4400.0,5400.0,200.0,800.0,3400.0,500.0,,1600.0,300.0,400.0,400.0,2700.0,1100.0,600.0,100.0,300.0,200.0
hh_with_children,fourth_quintile,1990,99600.0,98500.0,76700.0,1200.0,4600.0,5500.0,200.0,700.0,3300.0,500.0,100.0,1600.0,200.0,400.0,400.0,3000.0,1200.0,500.0,200.0,300.0,100.0
hh_with_children,fourth_quintile,1991,98100.0,96900.0,76500.0,1200.0,4400.0,5600.0,200.0,600.0,2600.0,400.0,100.0,1400.0,300.0,400.0,400.0,2800.0,1300.0,600.0,200.0,400.0,200.0
hh_with_children,fourth_quintile,1992,98900.0,97400.0,75800.0,1500.0,5000.0,5600.0,200.0,700.0,3100.0,400.0,100.0,1000.0,300.0,300.0,400.0,3000.0,1500.0,700.0,200.0,500.0,100.0
hh_with_children,fourth_quintile,1993,99700.0,98200.0,76100.0,1600.0,5600.0,5600.0,100.0,800.0,3000.0,600.0,,800.0,300.0,300.0,400.0,3000.0,1500.0,600.0,200.0,400.0,200.0
hh_with_children,fourth_quintile,1994,101500.0,100200.0,77400.0,1800.0,5900.0,5700.0,100.0,900.0,3100.0,500.0,100.0,700.0,300.0,400.0,400.0,3000.0,1300.0,600.0,200.0,300.0,100.0
hh_with_children,fourth_quintile,1995,104000.0,102500.0,78300.0,2100.0,6100.0,5800.0,100.0,1000.0,3000.0,600.0,100.0,800.0,300.0,400.0,500.0,3300.0,1500.0,700.0,200.0,300.0,200.0
hh_with_children,fourth_quintile,1996,105700.0,104400.0,79300.0,2500.0,5900.0,6000.0,100.0,1000.0,3200.0,700.0,,700.0,300.0,400.0,500.0,3700.0,1300.0,600.0,300.0,300.0,100.0
hh_with_children,fourth_quintile,1997,108500.0,107400.0,81700.0,2600.0,5500.0,6100.0,100.0,1000.0,3300.0,900.0,100.0,800.0,300.0,500.0,500.0,3800.0,1200.0,600.0,200.0,200.0,100.0
hh_with_children,fourth_quintile,1998,113400.0,112200.0,85000.0,2900.0,5400.0,6400.0,100.0,1000.0,3700.0,1200.0,,900.0,300.0,400.0,500.0,4300.0,1200.0,600.0,200.0,200.0,100.0
hh_with_children,fourth_quintile,1999,116600.0,115400.0,87200.0,3200.0,5200.0,6600.0,100.0,1000.0,3800.0,1300.0,,800.0,400.0,500.0,500.0,4600.0,1200.0,700.0,200.0,200.0,100.0
hh_with_children,fourth_quintile,2000,119300.0,118000.0,88900.0,3400.0,5500.0,6800.0,100.0,1000.0,3700.0,1500.0,,900.0,500.0,600.0,500.0,4500.0,1300.0,700.0,300.0,200.0,100.0
hh_with_children,fourth_quintile,2001,118600.0,117000.0,89100.0,3400.0,5800.0,6800.0,100.0,700.0,3800.0,400.0,100.0,900.0,400.0,500.0,300.0,4700.0,1600.0,800.0,300.0,400.0,100.0
hh_with_children,fourth_quintile,2002,115200.0,113500.0,87500.0,2400.0,6200.0,6500.0,100.0,600.0,3400.0,300.0,100.0,600.0,400.0,400.0,300.0,4700.0,1700.0,700.0,300.0,600.0,100.0
hh_with_children,fourth_quintile,2003,117000.0,115300.0,87600.0,2800.0,7000.0,6500.0,100.0,800.0,3600.0,200.0,100.0,500.0,400.0,300.0,300.0,4900.0,1700.0,700.0,400.0,500.0,100.0
hh_with_children,fourth_quintile,2004,119600.0,118000.0,88300.0,2900.0,8000.0,6600.0,100.0,1100.0,4000.0,500.0,,400.0,300.0,400.0,400.0,4800.0,1600.0,700.0,400.0,400.0,100.0
hh_with_children,fourth_quintile,2005,122200.0,120600.0,89300.0,3100.0,8300.0,6600.0,100.0,1400.0,4100.0,900.0,100.0,500.0,300.0,500.0,600.0,4800.0,1600.0,700.0,400.0,400.0,100.0
hh_with_children,fourth_quintile,2006,125000.0,123400.0,91000.0,3200.0,8300.0,6800.0,100.0,1500.0,4200.0,1000.0,100.0,700.0,400.0,500.0,600.0,5100.0,1600.0,800.0,400.0,300.0,100.0
hh_with_children,fourth_quintile,2007,129000.0,127200.0,94200.0,3400.0,7800.0,7000.0,100.0,1300.0,4200.0,1200.0,100.0,900.0,500.0,600.0,600.0,5400.0,1800.0,900.0,500.0,300.0,100.0
hh_with_children,fourth_quintile,2008,124900.0,123000.0,92600.0,3300.0,7700.0,6900.0,100.0,800.0,3800.0,300.0,100.0,700.0,400.0,500.0,300.0,5400.0,1900.0,900.0,500.0,400.0,100.0
hh_with_children,fourth_quintile,2009,121700.0,119000.0,89700.0,2900.0,7900.0,6600.0,100.0,600.0,3600.0,300.0,100.0,500.0,300.0,400.0,300.0,5600.0,2700.0,900.0,600.0,1100.0,100.0
hh_with_children,fourth_quintile,2010,122700.0,120000.0,89700.0,2800.0,7800.0,6600.0,100.0,900.0,4200.0,300.0,100.0,400.0,500.0,400.0,300.0,5900.0,2700.0,1000.0,600.0,1000.0,100.0
hh_with_children,fourth_quintile,2011,121700.0,119300.0,89400.0,2800.0,7800.0,6600.0,100.0,800.0,4200.0,300.0,100.0,300.0,400.0,500.0,300.0,5700.0,2400.0,1000.0,600.0,800.0,100.0
hh_with_children,fourth_quintile,2012,122000.0,119900.0,90100.0,2900.0,7800.0,6700.0,100.0,1000.0,4200.0,400.0,100.0,300.0,400.0,400.0,300.0,5400.0,2100.0,800.0,500.0,600.0,100.0
hh_with_children,fourth_quintile,2013,125100.0,122900.0,91800.0,3000.0,7700.0,6800.0,100.0,1100.0,4400.0,600.0,100.0,200.0,400.0,400.0,400.0,5800.0,2200.0,1000.0,700.0,500.0,100.0
hh_with_children,fourth_quintile,2014,127100.0,125000.0,93300.0,3100.0,7600.0,7000.0,100.0,1200.0,4700.0,800.0,100.0,200.0,500.0,400.0,400.0,5600.0,2100.0,1100.0,600.0,300.0,100.0
hh_with_children,fourth_quintile,2015,131600.0,129300.0,96600.0,3300.0,8000.0,7200.0,100.0,1100.0,4900.0,700.0,100.0,200.0,500.0,500.0,400.0,5700.0,2300.0,1200.0,700.0,300.0,100.0
hh_with_children,highest_quintile,1979,170800.0,169900.0,114500.0,0.0,3900.0,4300.0,200.0,1500.0,15400.0,11800.0,700.0,4700.0,1400.0,3200.0,5300.0,3100.0,900.0,600.0,100.0,200.0,100.0
hh_with_children,highest_quintile,1980,167400.0,166300.0,115000.0,0.0,3500.0,4500.0,200.0,1200.0,12700.0,11000.0,600.0,5500.0,1400.0,3400.0,4100.0,3300.0,1000.0,600.0,100.0,300.0,100.0
hh_with_children,highest_quintile,1981,167400.0,166300.0,116000.0,0.0,3700.0,4900.0,200.0,1000.0,10600.0,10800.0,800.0,6800.0,1400.0,3600.0,3300.0,3200.0,1000.0,600.0,100.0,200.0,100.0
hh_with_children,highest_quintile,1982,166000.0,165000.0,118200.0,0.0,4100.0,5300.0,200.0,600.0,9500.0,10400.0,900.0,6200.0,1500.0,3300.0,1800.0,3100.0,1100.0,600.0,100.0,300.0,100.0
hh_with_children,highest_quintile,1983,175000.0,174000.0,119700.0,0.0,4400.0,5500.0,200.0,800.0,11000.0,14600.0,1300.0,6000.0,1500.0,3100.0,2700.0,3200.0,1000.0,500.0,100.0,300.0,100.0
hh_with_children,highest_quintile,1984,189500.0,188400.0,126800.0,800.0,4200.0,6000.0,200.0,1000.0,14700.0,15200.0,1500.0,6800.0,1500.0,2700.0,3100.0,3900.0,1100.0,700.0,100.0,200.0,100.0
hh_with_children,highest_quintile,1985,187000.0,186200.0,126300.0,1300.0,4500.0,6200.0,200.0,900.0,12500.0,17100.0,1500.0,5900.0,1300.0,2500.0,2700.0,3300.0,900.0,500.0,100.0,200.0,100.0
hh_with_children,highest_quintile,1986,217400.0,216500.0,130500.0,1400.0,4500.0,6500.0,200.0,1000.0,14700.0,37100.0,2200.0,5500.0,1300.0,4200.0,3600.0,3800.0,900.0,500.0,100.0,200.0,100.0
hh_with_children,highest_quintile,1987,206000.0,205000.0,137900.0,1600.0,5000.0,6700.0,200.0,1300.0,18200.0,13500.0,1300.0,6800.0,1400.0,3000.0,3800.0,4200.0,1000.0,500.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1988,215900.0,215100.0,141800.0,1900.0,5400.0,7000.0,200.0,1400.0,22200.0,13900.0,1100.0,6800.0,1300.0,3200.0,3800.0,5300.0,800.0,400.0,100.0,100.0,100.0
hh_with_children,highest_quintile,1989,220500.0,219600.0,142300.0,2100.0,5400.0,7100.0,200.0,1300.0,23200.0,13200.0,1500.0,8500.0,1600.0,3700.0,4000.0,5500.0,900.0,500.0,100.0,200.0,200.0
hh_with_children,highest_quintile,1990,209000.0,208000.0,139600.0,2200.0,5700.0,7300.0,200.0,1200.0,21900.0,9100.0,1100.0,7000.0,1400.0,2900.0,3300.0,5300.0,900.0,400.0,200.0,200.0,200.0
hh_with_children,highest_quintile,1991,205800.0,204800.0,137100.0,2200.0,5600.0,7400.0,200.0,1100.0,22200.0,8000.0,1500.0,6700.0,1400.0,3000.0,3200.0,5300.0,1000.0,500.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1992,211400.0,210300.0,141500.0,2800.0,6300.0,7800.0,200.0,1300.0,23000.0,8700.0,1300.0,4600.0,1500.0,2600.0,3500.0,5300.0,1100.0,500.0,200.0,300.0,100.0
hh_with_children,highest_quintile,1993,214100.0,213100.0,141600.0,2900.0,7100.0,7600.0,200.0,1500.0,23200.0,10300.0,1400.0,3900.0,1600.0,2700.0,4300.0,5000.0,1000.0,500.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1994,217700.0,216500.0,142800.0,3200.0,7700.0,8000.0,200.0,1600.0,24400.0,9400.0,1300.0,3600.0,1600.0,2600.0,4500.0,5600.0,1200.0,700.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1995,233700.0,232500.0,149800.0,3700.0,8000.0,8400.0,100.0,1800.0,26700.0,11800.0,1500.0,4800.0,1700.0,3300.0,5400.0,5400.0,1300.0,600.0,300.0,200.0,100.0
hh_with_children,highest_quintile,1996,247600.0,246500.0,155400.0,4400.0,7700.0,8600.0,100.0,1900.0,28500.0,16700.0,1300.0,4600.0,1800.0,3500.0,5600.0,6400.0,1100.0,600.0,300.0,200.0,100.0
hh_with_children,highest_quintile,1997,261800.0,260700.0,161800.0,4300.0,6900.0,8900.0,100.0,2000.0,28800.0,22900.0,1400.0,4600.0,1900.0,4100.0,6100.0,6700.0,1100.0,600.0,300.0,100.0,100.0
hh_with_children,highest_quintile,1998,284500.0,283600.0,174800.0,4800.0,7000.0,9400.0,100.0,1900.0,31800.0,28600.0,1500.0,5000.0,1800.0,4000.0,6000.0,6900.0,900.0,400.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1999,307200.0,306200.0,184100.0,5200.0,6800.0,9900.0,100.0,2000.0,33900.0,36700.0,1600.0,5000.0,1700.0,4500.0,6600.0,8200.0,900.0,500.0,200.0,200.0,100.0
hh_with_children,highest_quintile,2000,326700.0,325500.0,193700.0,5400.0,7000.0,10200.0,100.0,2000.0,33400.0,43300.0,1700.0,5700.0,2200.0,5400.0,7000.0,8400.0,1200.0,600.0,200.0,100.0,100.0
hh_with_children,highest_quintile,2001,297600.0,296500.0,189200.0,5400.0,7500.0,10300.0,100.0,1400.0,34100.0,22300.0,1800.0,5700.0,1900.0,4100.0,4900.0,7800.0,1200.0,600.0,300.0,200.0,100.0
hh_with_children,highest_quintile,2002,279700.0,278500.0,180900.0,6000.0,8300.0,10000.0,100.0,1200.0,35000.0,14700.0,1700.0,3900.0,1800.0,3200.0,4200.0,7500.0,1300.0,600.0,200.0,400.0,100.0
hh_with_children,highest_quintile,2003,292600.0,291200.0,181400.0,7700.0,9100.0,10000.0,100.0,1700.0,36200.0,19500.0,1600.0,3800.0,1900.0,4100.0,6400.0,7700.0,1300.0,600.0,300.0,400.0,100.0
hh_with_children,highest_quintile,2004,313900.0,312700.0,186200.0,8200.0,10000.0,10200.0,100.0,2100.0,39200.0,28000.0,1500.0,3800.0,1900.0,5600.0,8100.0,7800.0,1200.0,700.0,300.0,300.0,
hh_with_children,highest_quintile,2005,338400.0,337100.0,189700.0,8700.0,10200.0,10200.0,100.0,2900.0,44600.0,37200.0,1700.0,5300.0,2000.0,5800.0,10600.0,8000.0,1300.0,700.0,300.0,200.0,100.0
hh_with_children,highest_quintile,2006,370500.0,369300.0,198600.0,9100.0,10300.0,10500.0,100.0,3200.0,48600.0,46400.0,2600.0,8200.0,2100.0,7900.0,13100.0,8500.0,1200.0,600.0,400.0,200.0,100.0
hh_with_children,highest_quintile,2007,393000.0,391700.0,209800.0,9400.0,9600.0,10900.0,100.0,2900.0,49300.0,55100.0,2900.0,9800.0,2200.0,9300.0,11700.0,8700.0,1300.0,700.0,400.0,200.0,100.0
hh_with_children,highest_quintile,2008,343300.0,342000.0,201700.0,9500.0,9800.0,10800.0,100.0,1700.0,45000.0,28200.0,2500.0,6800.0,2300.0,7700.0,6800.0,9100.0,1300.0,600.0,400.0,300.0,100.0
hh_with_children,highest_quintile,2009,306100.0,304200.0,191900.0,9200.0,10000.0,10900.0,100.0,1300.0,40900.0,13000.0,1900.0,4600.0,1800.0,4800.0,4700.0,9200.0,1900.0,700.0,500.0,600.0,
hh_with_children,highest_quintile,2010,333900.0,332100.0,197900.0,9100.0,9600.0,10900.0,100.0,1800.0,43900.0,24000.0,2100.0,4700.0,2100.0,6900.0,8100.0,10900.0,1800.0,700.0,400.0,600.0,100.0
hh_with_children,highest_quintile,2011,327300.0,325400.0,199100.0,9300.0,9600.0,10800.0,100.0,1800.0,42200.0,21300.0,1800.0,3600.0,2100.0,5800.0,7200.0,10700.0,1900.0,900.0,400.0,500.0,100.0
hh_with_children,highest_quintile,2012,359400.0,357800.0,205600.0,9400.0,9600.0,11000.0,100.0,2200.0,50500.0,33000.0,1800.0,3900.0,2400.0,8800.0,8700.0,10900.0,1600.0,800.0,400.0,300.0,100.0
hh_with_children,highest_quintile,2013,348700.0,347000.0,206300.0,9800.0,9400.0,11300.0,100.0,2300.0,48300.0,26100.0,1600.0,3500.0,2500.0,6900.0,9200.0,9600.0,1700.0,800.0,500.0,300.0,100.0
hh_with_children,highest_quintile,2014,369500.0,367900.0,212400.0,10000.0,9200.0,11400.0,100.0,2600.0,49700.0,36200.0,1500.0,3400.0,2600.0,8200.0,10400.0,10200.0,1600.0,800.0,500.0,200.0,100.0
hh_with_children,highest_quintile,2015,390100.0,388300.0,224100.0,10500.0,9200.0,11900.0,100.0,2500.0,55500.0,37600.0,1600.0,3600.0,2400.0,8800.0,10400.0,10200.0,1800.0,1000.0,600.0,200.0,100.0
hh_with_children,percentiles_81_90,1979,122100.0,121200.0,95700.0,0.0,3900.0,4500.0,200.0,1300.0,6100.0,2000.0,100.0,2500.0,500.0,700.0,1400.0,2500.0,900.0,500.0,100.0,200.0,100.0
hh_with_children,percentiles_81_90,1980,119600.0,118600.0,94500.0,0.0,3400.0,4600.0,200.0,1000.0,5400.0,1700.0,100.0,2800.0,500.0,800.0,1100.0,2600.0,1000.0,500.0,100.0,300.0,100.0
hh_with_children,percentiles_81_90,1981,119200.0,118200.0,94500.0,0.0,3600.0,5000.0,200.0,800.0,4300.0,1200.0,100.0,3400.0,500.0,1000.0,800.0,2800.0,1000.0,600.0,100.0,300.0,100.0
hh_with_children,percentiles_81_90,1982,118600.0,117400.0,94900.0,0.0,4000.0,5200.0,200.0,500.0,3400.0,1300.0,100.0,3400.0,600.0,900.0,500.0,2400.0,1200.0,600.0,100.0,300.0,100.0
hh_with_children,percentiles_81_90,1983,119200.0,118200.0,95000.0,0.0,4200.0,5300.0,200.0,700.0,3800.0,1600.0,100.0,3200.0,500.0,800.0,600.0,2300.0,1000.0,400.0,100.0,300.0,100.0
hh_with_children,percentiles_81_90,1984,127000.0,125800.0,99300.0,700.0,4100.0,5800.0,200.0,800.0,5200.0,1500.0,200.0,3300.0,600.0,700.0,700.0,2600.0,1100.0,700.0,100.0,200.0,100.0
hh_with_children,percentiles_81_90,1985,126700.0,125800.0,100000.0,1200.0,4300.0,6000.0,200.0,800.0,4300.0,1700.0,200.0,2800.0,500.0,700.0,600.0,2600.0,800.0,400.0,100.0,200.0,100.0
hh_with_children,percentiles_81_90,1986,132400.0,131400.0,102900.0,1300.0,4400.0,6400.0,200.0,800.0,5200.0,2500.0,200.0,2500.0,400.0,800.0,600.0,3300.0,1000.0,500.0,100.0,300.0,200.0
hh_with_children,percentiles_81_90,1987,134300.0,133400.0,104000.0,1500.0,4700.0,6400.0,200.0,1000.0,5700.0,1500.0,200.0,2600.0,400.0,900.0,900.0,3300.0,900.0,400.0,100.0,200.0,100.0
hh_with_children,percentiles_81_90,1988,136300.0,135500.0,105300.0,1800.0,5100.0,6700.0,200.0,1100.0,5600.0,1400.0,200.0,2600.0,400.0,900.0,800.0,3600.0,800.0,400.0,100.0,200.0,100.0
hh_with_children,percentiles_81_90,1989,138400.0,137500.0,105700.0,1900.0,5100.0,6800.0,200.0,1000.0,6000.0,1500.0,200.0,3000.0,500.0,1000.0,900.0,3700.0,1000.0,500.0,100.0,200.0,100.0
hh_with_children,percentiles_81_90,1990,137400.0,136400.0,105200.0,2000.0,5200.0,7000.0,200.0,1000.0,5400.0,1200.0,200.0,2900.0,400.0,900.0,800.0,4000.0,900.0,400.0,200.0,200.0,200.0
hh_with_children,percentiles_81_90,1991,135500.0,134400.0,103500.0,2000.0,5200.0,7100.0,200.0,900.0,5900.0,1200.0,200.0,2400.0,400.0,800.0,800.0,3800.0,1100.0,500.0,200.0,300.0,100.0
hh_with_children,percentiles_81_90,1992,136500.0,135300.0,104000.0,2500.0,5900.0,7200.0,200.0,900.0,5600.0,1100.0,200.0,1700.0,500.0,700.0,700.0,4100.0,1200.0,500.0,200.0,300.0,100.0
hh_with_children,percentiles_81_90,1993,137400.0,136400.0,104000.0,2500.0,6700.0,7100.0,200.0,1100.0,6000.0,1100.0,200.0,1300.0,500.0,700.0,800.0,4100.0,1000.0,500.0,200.0,200.0,100.0
hh_with_children,percentiles_81_90,1994,140100.0,138900.0,105700.0,2800.0,7100.0,7400.0,200.0,1200.0,5700.0,1200.0,200.0,1300.0,500.0,700.0,900.0,4200.0,1200.0,700.0,200.0,300.0,100.0
hh_with_children,percentiles_81_90,1995,145000.0,143600.0,107700.0,3400.0,7400.0,7600.0,200.0,1300.0,6200.0,1300.0,200.0,1500.0,500.0,800.0,1000.0,4300.0,1400.0,700.0,300.0,200.0,100.0
hh_with_children,percentiles_81_90,1996,148600.0,147700.0,109700.0,4100.0,7100.0,7700.0,100.0,1400.0,6900.0,1700.0,200.0,1600.0,600.0,800.0,1000.0,4800.0,1000.0,500.0,200.0,200.0,100.0
hh_with_children,percentiles_81_90,1997,152400.0,151400.0,112700.0,4100.0,6400.0,7900.0,100.0,1400.0,6900.0,2500.0,200.0,1400.0,600.0,1000.0,1100.0,4900.0,1000.0,500.0,200.0,200.0,100.0
hh_with_children,percentiles_81_90,1998,159600.0,158700.0,119000.0,4600.0,6400.0,8400.0,100.0,1400.0,7100.0,2600.0,100.0,1400.0,500.0,900.0,900.0,5200.0,900.0,400.0,200.0,200.0,100.0
hh_with_children,percentiles_81_90,1999,165600.0,164600.0,122300.0,5000.0,6200.0,8700.0,100.0,1400.0,7400.0,3200.0,100.0,1400.0,500.0,1100.0,1000.0,6200.0,1100.0,500.0,200.0,200.0,100.0
hh_with_children,percentiles_81_90,2000,169300.0,168200.0,124100.0,5200.0,6300.0,8800.0,100.0,1400.0,7400.0,3600.0,200.0,1500.0,1100.0,1200.0,1100.0,6200.0,1100.0,600.0,200.0,200.0,100.0
hh_with_children,percentiles_81_90,2001,168400.0,167200.0,126600.0,5300.0,6900.0,9200.0,100.0,1000.0,6900.0,1200.0,200.0,1500.0,600.0,900.0,600.0,6200.0,1200.0,600.0,300.0,300.0,100.0
hh_with_children,percentiles_81_90,2002,164200.0,162800.0,123200.0,5000.0,7600.0,8800.0,100.0,900.0,7100.0,700.0,200.0,1000.0,600.0,800.0,600.0,6200.0,1400.0,600.0,300.0,400.0,100.0
hh_with_children,percentiles_81_90,2003,167400.0,165900.0,122800.0,5900.0,8500.0,8800.0,100.0,1200.0,7300.0,1200.0,200.0,1100.0,600.0,900.0,900.0,6500.0,1500.0,700.0,300.0,400.0,100.0
hh_with_children,percentiles_81_90,2004,171600.0,170200.0,124600.0,6000.0,9500.0,8900.0,100.0,1500.0,7300.0,1800.0,200.0,800.0,800.0,1000.0,1000.0,6800.0,1400.0,700.0,300.0,300.0,100.0
hh_with_children,percentiles_81_90,2005,175900.0,174600.0,125800.0,6500.0,9700.0,8900.0,100.0,2000.0,8800.0,2400.0,100.0,1000.0,700.0,900.0,1200.0,6500.0,1200.0,600.0,300.0,200.0,100.0
hh_with_children,percentiles_81_90,2006,181400.0,180100.0,129100.0,6800.0,9900.0,9200.0,100.0,2200.0,8400.0,2800.0,200.0,1400.0,700.0,1100.0,1400.0,6900.0,1300.0,600.0,400.0,300.0,100.0
hh_with_children,percentiles_81_90,2007,185200.0,183700.0,132800.0,7000.0,9300.0,9400.0,100.0,1900.0,8300.0,3300.0,200.0,1600.0,700.0,1400.0,1200.0,6600.0,1400.0,700.0,400.0,200.0,100.0
hh_with_children,percentiles_81_90,2008,179300.0,177800.0,130900.0,7000.0,9400.0,9400.0,100.0,1100.0,7500.0,1100.0,200.0,1300.0,700.0,1200.0,700.0,7200.0,1400.0,600.0,400.0,300.0,100.0
hh_with_children,percentiles_81_90,2009,175400.0,173400.0,128800.0,6400.0,9500.0,9300.0,100.0,900.0,6900.0,500.0,300.0,1100.0,800.0,900.0,600.0,7400.0,1900.0,800.0,500.0,700.0,
hh_with_children,percentiles_81_90,2010,177000.0,174900.0,129100.0,6300.0,9200.0,9200.0,100.0,1200.0,7200.0,800.0,200.0,800.0,800.0,900.0,700.0,8300.0,2000.0,800.0,400.0,700.0,200.0
hh_with_children,percentiles_81_90,2011,178100.0,176100.0,129900.0,6400.0,9300.0,9200.0,100.0,1200.0,7600.0,1000.0,200.0,600.0,800.0,1000.0,700.0,8200.0,2000.0,900.0,500.0,500.0,100.0
hh_with_children,percentiles_81_90,2012,179000.0,177300.0,130500.0,6800.0,9300.0,9400.0,100.0,1400.0,8300.0,1000.0,200.0,500.0,800.0,1000.0,600.0,7600.0,1700.0,700.0,400.0,400.0,100.0
hh_with_children,percentiles_81_90,2013,182700.0,180900.0,132300.0,6700.0,9200.0,9500.0,100.0,1500.0,8500.0,1700.0,200.0,400.0,900.0,1100.0,1000.0,7700.0,1700.0,800.0,500.0,400.0,100.0
hh_with_children,percentiles_81_90,2014,186200.0,184700.0,135100.0,6800.0,9100.0,9700.0,100.0,1700.0,9100.0,1800.0,100.0,300.0,800.0,1100.0,900.0,7900.0,1600.0,800.0,400.0,300.0,100.0
hh_with_children,percentiles_81_90,2015,193800.0,192000.0,140800.0,7200.0,9000.0,10100.0,100.0,1600.0,9600.0,2000.0,200.0,400.0,900.0,1100.0,1000.0,8000.0,1800.0,1000.0,500.0,200.0,100.0
hh_with_children,percentiles_91_95,1979,154600.0,153500.0,112600.0,0.0,4100.0,4500.0,200.0,1500.0,12900.0,5000.0,200.0,4000.0,900.0,1800.0,2900.0,3000.0,1000.0,700.0,100.0,200.0,
hh_with_children,percentiles_91_95,1980,151300.0,150000.0,112300.0,0.0,3500.0,4600.0,200.0,1200.0,9800.0,5000.0,200.0,4900.0,700.0,1800.0,2400.0,3500.0,1300.0,800.0,100.0,300.0,
hh_with_children,percentiles_91_95,1981,150800.0,149700.0,113100.0,0.0,3800.0,5200.0,200.0,1000.0,8500.0,3800.0,200.0,5700.0,900.0,2100.0,1700.0,3400.0,1100.0,700.0,100.0,200.0,100.0
hh_with_children,percentiles_91_95,1982,150100.0,149100.0,116300.0,0.0,4100.0,5500.0,200.0,600.0,6900.0,3000.0,300.0,5300.0,800.0,2000.0,900.0,3200.0,1000.0,600.0,100.0,200.0,100.0
hh_with_children,percentiles_91_95,1983,153300.0,152600.0,117200.0,0.0,4400.0,5900.0,200.0,800.0,7600.0,4100.0,400.0,4600.0,1100.0,1600.0,1200.0,3500.0,800.0,400.0,100.0,200.0,100.0
hh_with_children,percentiles_91_95,1984,163100.0,162300.0,119800.0,900.0,4400.0,6300.0,200.0,1000.0,11200.0,4000.0,500.0,5100.0,800.0,1900.0,1400.0,4600.0,900.0,600.0,100.0,200.0,
hh_with_children,percentiles_91_95,1985,164300.0,163500.0,123500.0,1400.0,4700.0,6400.0,200.0,900.0,9200.0,4900.0,700.0,4500.0,700.0,1500.0,1200.0,3700.0,700.0,400.0,100.0,100.0,
hh_with_children,percentiles_91_95,1986,171300.0,170500.0,124900.0,1600.0,4600.0,6700.0,200.0,1000.0,12100.0,6900.0,700.0,4200.0,600.0,1800.0,1200.0,4000.0,800.0,400.0,100.0,200.0,100.0
